DateTime,City,Temperature,Humidity,WindSpeed,Rainfall,Pressure,ID
2024-02-08 10:00:00,Dhaka,27.9,70,4.91,3.94,1013.9,4611
2024-02-08 10:00:00,Chittagong,26.38,53,2.42,0.0,1005.48,4612
2024-02-08 10:00:00,Khulna,27.64,54,3.73,3.63,1002.53,4613
2024-02-08 10:00:00,Rajshahi,28.28,94,1.95,4.25,1013.28,4614
2024-02-08 10:00:00,Sylhet,28.28,52,3.15,0.0,1007.21,4615
2024-02-08 11:00:00,Dhaka,27.15,88,4.28,0.58,1009.37,4616
2024-02-08 11:00:00,Chittagong,25.6,73,4.23,3.16,1011.03,4617
2024-02-08 11:00:00,Khulna,26.42,67,1.54,1.68,1015.71,4618
2024-02-08 11:00:00,Rajshahi,24.88,58,0.62,5.4,1005.04,4619
2024-02-08 11:00:00,Sylhet,24.71,55,4.21,4.99,1016.28,4620
2024-02-08 12:00:00,Dhaka,24.99,80,1.48,8.1,1002.86,4621
2024-02-08 12:00:00,Chittagong,25.34,57,4.72,0.0,1000.73,4622
2024-02-08 12:00:00,Khulna,24.0,56,4.99,1.8,1011.73,4623
2024-02-08 12:00:00,Rajshahi,26.08,63,3.43,0.0,1013.12,4624
2024-02-08 12:00:00,Sylhet,26.77,65,1.74,10.52,1011.78,4625
2024-02-08 13:00:00,Dhaka,24.13,91,4.12,4.58,1013.47,4626
2024-02-08 13:00:00,Chittagong,22.1,79,2.55,0.51,1007.45,4627
2024-02-08 13:00:00,Khulna,23.83,50,3.27,0.0,1009.08,4628
2024-02-08 13:00:00,Rajshahi,22.25,50,4.91,3.98,1011.46,4629
2024-02-08 13:00:00,Sylhet,23.46,82,2.31,3.5,1007.39,4630
2024-02-08 14:00:00,Dhaka,23.82,90,3.66,1.86,1007.81,4631
2024-02-08 14:00:00,Chittagong,24.15,58,2.35,3.09,1018.36,4632
2024-02-08 14:00:00,Khulna,21.5,65,4.38,3.04,1010.77,4633
2024-02-08 14:00:00,Rajshahi,23.07,64,3.65,0.0,1010.78,4634
2024-02-08 14:00:00,Sylhet,22.01,70,3.05,7.0,1008.11,4635
2024-02-08 15:00:00,Dhaka,22.72,73,4.57,7.09,1007.76,4636
2024-02-08 15:00:00,Chittagong,20.97,92,2.93,6.34,1011.07,4637
2024-02-08 15:00:00,Khulna,20.5,66,2.13,3.39,1008.22,4638
2024-02-08 15:00:00,Rajshahi,20.19,61,4.29,2.24,1013.04,4639
2024-02-08 15:00:00,Sylhet,23.34,81,1.34,0.0,1013.54,4640
2024-02-08 16:00:00,Dhaka,19.67,88,0.82,0.0,1016.38,4641
2024-02-08 16:00:00,Chittagong,21.07,67,4.86,1.82,1018.43,4642
2024-02-08 16:00:00,Khulna,21.28,91,4.4,0.0,1015.69,4643
2024-02-08 16:00:00,Rajshahi,20.6,51,1.57,0.0,1009.69,4644
2024-02-08 16:00:00,Sylhet,18.77,83,3.89,4.37,1003.03,4645
2024-02-08 17:00:00,Dhaka,18.33,79,4.15,0.0,1013.3,4646
2024-02-08 17:00:00,Chittagong,19.7,77,1.33,5.15,1011.42,4647
2024-02-08 17:00:00,Khulna,18.86,75,3.47,7.99,1005.13,4648
2024-02-08 17:00:00,Rajshahi,21.08,51,2.63,4.29,1017.1,4649
2024-02-08 17:00:00,Sylhet,20.83,82,1.82,0.7,1016.54,4650
2024-02-08 18:00:00,Dhaka,18.61,74,2.37,0.0,1014.5,4651
2024-02-08 18:00:00,Chittagong,18.77,64,1.82,0.23,1009.96,4652
2024-02-08 18:00:00,Khulna,18.57,70,4.7,0.42,1022.47,4653
2024-02-08 18:00:00,Rajshahi,18.81,64,1.89,4.28,1012.11,4654
2024-02-08 18:00:00,Sylhet,19.59,86,4.91,1.61,1008.77,4655
2024-02-08 19:00:00,Dhaka,18.93,67,3.39,3.4,1016.42,4656
2024-02-08 19:00:00,Chittagong,19.74,70,0.69,0.0,1010.03,4657
2024-02-08 19:00:00,Khulna,18.35,90,1.59,0.0,1015.4,4658
2024-02-08 19:00:00,Rajshahi,21.77,59,4.26,7.24,1003.26,4659
2024-02-08 19:00:00,Sylhet,21.15,88,1.37,2.04,1018.73,4660
2024-02-08 20:00:00,Dhaka,20.74,65,1.08,1.06,1023.92,4661
2024-02-08 20:00:00,Chittagong,19.3,66,2.58,1.34,1009.62,4662
2024-02-08 20:00:00,Khulna,19.78,79,2.84,2.43,1012.17,4663
2024-02-08 20:00:00,Rajshahi,19.38,93,3.32,5.3,1019.02,4664
2024-02-08 20:00:00,Sylhet,20.68,80,4.59,4.01,1002.95,4665
2024-02-08 21:00:00,Dhaka,23.21,81,4.61,0.0,1009.61,4666
2024-02-08 21:00:00,Chittagong,20.7,55,3.79,0.0,1004.73,4667
2024-02-08 21:00:00,Khulna,21.33,66,1.86,0.0,1009.96,4668
2024-02-08 21:00:00,Rajshahi,23.35,92,4.52,2.6,1004.36,4669
2024-02-08 21:00:00,Sylhet,21.96,63,4.3,0.37,1011.47,4670
2024-02-08 22:00:00,Dhaka,24.04,75,1.12,4.94,1002.58,4671
2024-02-08 22:00:00,Chittagong,20.89,83,1.29,1.92,1010.84,4672
2024-02-08 22:00:00,Khulna,24.3,51,3.13,2.16,1011.76,4673
2024-02-08 22:00:00,Rajshahi,22.27,74,1.22,5.11,1014.16,4674
2024-02-08 22:00:00,Sylhet,24.36,63,3.01,1.69,1016.1,4675
2024-02-08 23:00:00,Dhaka,25.7,58,3.98,0.0,1016.23,4676
2024-02-08 23:00:00,Chittagong,23.52,64,1.67,0.19,1005.05,4677
2024-02-08 23:00:00,Khulna,24.08,57,4.0,0.62,1013.53,4678
2024-02-08 23:00:00,Rajshahi,23.97,81,4.69,0.0,1019.75,4679
2024-02-08 23:00:00,Sylhet,25.7,54,4.15,3.09,1007.69,4680
2024-02-09 00:00:00,Dhaka,25.92,87,3.88,0.0,1019.1,4681
2024-02-09 00:00:00,Chittagong,25.05,67,2.95,4.48,1013.39,4682
2024-02-09 00:00:00,Khulna,26.36,80,1.39,3.06,1008.89,4683
2024-02-09 00:00:00,Rajshahi,24.88,57,4.14,1.24,1010.11,4684
2024-02-09 00:00:00,Sylhet,23.16,70,2.65,4.05,1009.25,4685
2024-02-09 01:00:00,Dhaka,27.24,91,3.93,1.07,1002.61,4686
2024-02-09 01:00:00,Chittagong,27.65,64,0.7,0.0,1009.99,4687
2024-02-09 01:00:00,Khulna,26.91,73,2.81,3.44,1010.11,4688
2024-02-09 01:00:00,Rajshahi,26.14,66,1.24,4.78,1006.44,4689
2024-02-09 01:00:00,Sylhet,26.64,51,3.24,3.0,1010.51,4690
2024-02-09 02:00:00,Dhaka,26.3,78,2.0,1.52,1008.56,4691
2024-02-09 02:00:00,Chittagong,26.88,81,0.85,1.56,1011.14,4692
2024-02-09 02:00:00,Khulna,29.36,88,4.14,4.65,998.06,4693
2024-02-09 02:00:00,Rajshahi,25.68,61,3.59,0.0,1010.27,4694
2024-02-09 02:00:00,Sylhet,28.58,73,4.25,2.71,1008.95,4695
2024-02-09 03:00:00,Dhaka,28.3,80,3.5,0.07,1005.83,4696
2024-02-09 03:00:00,Chittagong,29.87,85,4.2,0.0,1009.06,4697
2024-02-09 03:00:00,Khulna,29.37,92,1.47,1.34,1018.65,4698
2024-02-09 03:00:00,Rajshahi,26.92,94,4.55,4.99,1011.94,4699
2024-02-09 03:00:00,Sylhet,27.82,59,3.84,0.71,1023.24,4700
2024-02-09 04:00:00,Dhaka,28.88,65,2.1,0.0,1016.27,4701
2024-02-09 04:00:00,Chittagong,29.17,94,3.32,7.9,1012.58,4702
2024-02-09 04:00:00,Khulna,28.61,56,2.94,5.1,1003.63,4703
2024-02-09 04:00:00,Rajshahi,28.74,75,2.5,7.64,1008.16,4704
2024-02-09 04:00:00,Sylhet,30.13,52,2.94,3.03,1012.33,4705
2024-02-09 05:00:00,Dhaka,28.07,57,2.13,0.0,1006.22,4706
2024-02-09 05:00:00,Chittagong,27.84,82,1.59,2.96,1014.71,4707
2024-02-09 05:00:00,Khulna,31.44,81,4.36,3.36,1008.8,4708
2024-02-09 05:00:00,Rajshahi,31.09,53,2.99,0.0,1006.16,4709
2024-02-09 05:00:00,Sylhet,27.88,64,3.53,5.56,1007.96,4710
2024-02-09 06:00:00,Dhaka,29.17,83,3.1,0.0,1013.88,4711
2024-02-09 06:00:00,Chittagong,30.11,55,2.07,4.82,1013.18,4712
2024-02-09 06:00:00,Khulna,31.93,60,1.85,1.52,1007.25,4713
2024-02-09 06:00:00,Rajshahi,29.42,82,1.53,1.02,1008.03,4714
2024-02-09 06:00:00,Sylhet,28.43,82,1.08,5.48,1006.51,4715
2024-02-09 07:00:00,Dhaka,30.71,66,0.54,2.25,1012.11,4716
2024-02-09 07:00:00,Chittagong,29.43,78,1.15,0.0,1011.3,4717
2024-02-09 07:00:00,Khulna,28.16,55,3.01,3.95,1014.29,4718
2024-02-09 07:00:00,Rajshahi,30.56,93,2.5,7.49,1010.71,4719
2024-02-09 07:00:00,Sylhet,28.29,73,2.7,3.87,1003.33,4720
2024-02-09 08:00:00,Dhaka,30.57,82,2.97,0.0,1009.33,4721
2024-02-09 08:00:00,Chittagong,31.27,78,4.46,1.2,1018.38,4722
2024-02-09 08:00:00,Khulna,28.57,91,4.97,2.13,1007.98,4723
2024-02-09 08:00:00,Rajshahi,27.38,88,3.38,2.91,1006.99,4724
2024-02-09 08:00:00,Sylhet,30.46,74,4.3,5.84,1009.4,4725
2024-02-09 09:00:00,Dhaka,27.96,79,4.42,3.43,1010.17,4726
2024-02-09 09:00:00,Chittagong,30.22,80,1.32,0.0,999.8,4727
2024-02-09 09:00:00,Khulna,28.06,77,1.4,1.73,1000.37,4728
2024-02-09 09:00:00,Rajshahi,29.05,75,3.23,0.64,1011.22,4729
2024-02-09 09:00:00,Sylhet,27.45,80,4.49,6.72,1005.09,4730
2024-02-09 10:00:00,Dhaka,25.54,72,1.2,1.64,1009.32,4731
2024-02-09 10:00:00,Chittagong,27.46,61,4.27,2.33,1024.38,4732
2024-02-09 10:00:00,Khulna,28.81,66,3.48,0.0,1010.15,4733
2024-02-09 10:00:00,Rajshahi,27.51,62,1.25,0.41,1015.38,4734
2024-02-09 10:00:00,Sylhet,28.41,68,1.47,1.61,1008.28,4735
2024-02-09 11:00:00,Dhaka,25.02,54,1.36,0.0,1012.14,4736
2024-02-09 11:00:00,Chittagong,24.5,66,3.22,2.01,1012.65,4737
2024-02-09 11:00:00,Khulna,24.61,86,2.34,0.0,1014.45,4738
2024-02-09 11:00:00,Rajshahi,24.51,59,2.82,0.5,1010.98,4739
2024-02-09 11:00:00,Sylhet,27.54,67,4.49,5.15,1010.4,4740
2024-02-09 12:00:00,Dhaka,26.72,59,4.05,6.25,1005.09,4741
2024-02-09 12:00:00,Chittagong,23.41,91,2.38,4.58,1009.43,4742
2024-02-09 12:00:00,Khulna,26.77,59,2.92,4.85,1017.21,4743
2024-02-09 12:00:00,Rajshahi,24.03,80,1.7,1.8,1013.05,4744
2024-02-09 12:00:00,Sylhet,23.29,58,3.22,0.89,1010.1,4745
2024-02-09 13:00:00,Dhaka,25.47,71,1.01,0.0,1010.83,4746
2024-02-09 13:00:00,Chittagong,23.43,84,1.76,2.27,1017.4,4747
2024-02-09 13:00:00,Khulna,22.78,89,0.82,6.77,1007.68,4748
2024-02-09 13:00:00,Rajshahi,22.48,90,2.25,0.0,1010.49,4749
2024-02-09 13:00:00,Sylhet,22.6,81,4.27,2.06,1008.55,4750
2024-02-09 14:00:00,Dhaka,24.35,62,2.16,5.88,1003.02,4751
2024-02-09 14:00:00,Chittagong,21.25,56,1.43,5.06,1011.16,4752
2024-02-09 14:00:00,Khulna,24.46,52,0.73,0.23,1014.11,4753
2024-02-09 14:00:00,Rajshahi,24.11,69,2.55,1.98,1002.66,4754
2024-02-09 14:00:00,Sylhet,23.72,58,1.9,2.18,1009.03,4755
2024-02-09 15:00:00,Dhaka,23.21,77,3.59,3.52,1011.49,4756
2024-02-09 15:00:00,Chittagong,21.97,56,4.62,0.0,1008.25,4757
2024-02-09 15:00:00,Khulna,20.69,74,3.89,0.0,1010.38,4758
2024-02-09 15:00:00,Rajshahi,22.56,74,1.31,5.24,1009.9,4759
2024-02-09 15:00:00,Sylhet,20.05,93,4.38,4.7,1003.86,4760
2024-02-09 16:00:00,Dhaka,19.24,63,3.02,0.0,1011.64,4761
2024-02-09 16:00:00,Chittagong,19.15,90,4.78,4.62,1008.39,4762
2024-02-09 16:00:00,Khulna,20.79,85,3.43,0.48,1005.36,4763
2024-02-09 16:00:00,Rajshahi,20.78,94,1.49,2.12,1007.29,4764
2024-02-09 16:00:00,Sylhet,19.54,79,0.58,7.69,1006.5,4765
2024-02-09 17:00:00,Dhaka,19.83,64,1.69,2.63,1012.69,4766
2024-02-09 17:00:00,Chittagong,18.31,83,0.83,0.82,1008.18,4767
2024-02-09 17:00:00,Khulna,21.7,76,2.0,7.15,1003.42,4768
2024-02-09 17:00:00,Rajshahi,21.54,57,4.14,7.3,1008.76,4769
2024-02-09 17:00:00,Sylhet,21.28,72,3.76,2.14,1010.0,4770
2024-02-09 18:00:00,Dhaka,20.29,57,3.54,0.0,1016.67,4771
2024-02-09 18:00:00,Chittagong,20.71,81,4.89,0.01,1007.06,4772
2024-02-09 18:00:00,Khulna,20.18,81,4.97,0.0,1006.75,4773
2024-02-09 18:00:00,Rajshahi,18.88,76,2.73,9.57,1005.65,4774
2024-02-09 18:00:00,Sylhet,21.68,50,1.23,2.57,1009.7,4775
2024-02-09 19:00:00,Dhaka,18.46,68,3.37,4.16,1003.32,4776
2024-02-09 19:00:00,Chittagong,20.13,67,3.41,0.0,1015.63,4777
2024-02-09 19:00:00,Khulna,19.34,62,3.88,5.95,1013.82,4778
2024-02-09 19:00:00,Rajshahi,21.24,59,4.89,6.62,1009.37,4779
2024-02-09 19:00:00,Sylhet,19.87,56,4.08,0.3,1008.21,4780
2024-02-09 20:00:00,Dhaka,21.61,50,4.12,0.0,1014.01,4781
2024-02-09 20:00:00,Chittagong,19.05,57,2.26,1.04,1004.09,4782
2024-02-09 20:00:00,Khulna,19.01,93,3.81,1.55,1006.76,4783
2024-02-09 20:00:00,Rajshahi,21.42,55,4.0,1.79,1010.92,4784
2024-02-09 20:00:00,Sylhet,18.87,58,4.68,5.13,1012.98,4785
2024-02-09 21:00:00,Dhaka,20.88,88,1.63,0.0,1008.13,4786
2024-02-09 21:00:00,Chittagong,23.32,71,4.08,3.84,1011.46,4787
2024-02-09 21:00:00,Khulna,21.34,76,2.48,6.13,1003.5,4788
2024-02-09 21:00:00,Rajshahi,22.87,57,3.38,0.0,1006.43,4789
2024-02-09 21:00:00,Sylhet,19.84,70,3.48,0.0,1005.13,4790
2024-02-09 22:00:00,Dhaka,20.65,71,3.97,0.01,1002.06,4791
2024-02-09 22:00:00,Chittagong,21.53,61,4.01,0.0,1012.32,4792
2024-02-09 22:00:00,Khulna,21.18,94,3.88,5.36,1013.92,4793
2024-02-09 22:00:00,Rajshahi,21.23,82,4.32,0.0,1004.93,4794
2024-02-09 22:00:00,Sylhet,21.04,52,2.56,4.44,1012.84,4795
2024-02-09 23:00:00,Dhaka,24.87,65,1.61,5.98,1006.17,4796
2024-02-09 23:00:00,Chittagong,22.6,78,0.97,0.0,1010.12,4797
2024-02-09 23:00:00,Khulna,21.83,58,1.87,3.32,1006.3,4798
2024-02-09 23:00:00,Rajshahi,24.83,89,2.4,0.0,1006.36,4799
2024-02-09 23:00:00,Sylhet,23.86,86,3.51,4.28,1003.31,4800
2024-02-10 00:00:00,Dhaka,23.85,89,1.67,4.99,1004.11,4801
2024-02-10 00:00:00,Chittagong,23.3,52,2.05,3.44,1010.91,4802
2024-02-10 00:00:00,Khulna,23.4,63,4.23,0.0,1010.38,4803
2024-02-10 00:00:00,Rajshahi,25.95,58,3.5,5.7,1007.66,4804
2024-02-10 00:00:00,Sylhet,24.53,92,3.91,3.75,1012.88,4805
2024-02-10 01:00:00,Dhaka,27.56,52,4.28,5.52,1005.96,4806
2024-02-10 01:00:00,Chittagong,27.07,66,4.94,3.04,1011.42,4807
2024-02-10 01:00:00,Khulna,27.82,62,3.64,1.64,1007.51,4808
2024-02-10 01:00:00,Rajshahi,26.23,94,3.03,7.51,1005.21,4809
2024-02-10 01:00:00,Sylhet,27.33,84,4.98,4.59,1004.86,4810
2024-02-10 02:00:00,Dhaka,29.3,78,2.21,0.0,1019.1,4811
2024-02-10 02:00:00,Chittagong,27.13,59,4.09,3.51,1006.96,4812
2024-02-10 02:00:00,Khulna,28.11,59,1.49,1.57,1014.07,4813
2024-02-10 02:00:00,Rajshahi,27.91,83,2.36,0.74,1015.93,4814
2024-02-10 02:00:00,Sylhet,28.97,69,3.87,2.39,1009.6,4815
2024-02-10 03:00:00,Dhaka,29.02,53,4.56,1.52,1007.63,4816
2024-02-10 03:00:00,Chittagong,29.36,71,3.86,2.21,1008.13,4817
2024-02-10 03:00:00,Khulna,27.75,55,1.76,0.0,1005.91,4818
2024-02-10 03:00:00,Rajshahi,30.07,70,0.5,0.0,1008.44,4819
2024-02-10 03:00:00,Sylhet,29.37,60,4.88,3.98,1007.23,4820
2024-02-10 04:00:00,Dhaka,31.15,89,2.74,7.8,1010.02,4821
2024-02-10 04:00:00,Chittagong,30.29,92,3.0,3.35,1007.35,4822
2024-02-10 04:00:00,Khulna,27.71,67,2.4,3.9,1012.44,4823
2024-02-10 04:00:00,Rajshahi,28.79,50,3.04,4.7,1002.08,4824
2024-02-10 04:00:00,Sylhet,27.69,83,1.93,5.98,1008.37,4825
2024-02-10 05:00:00,Dhaka,29.59,80,3.2,0.0,1011.59,4826
2024-02-10 05:00:00,Chittagong,28.73,69,1.93,2.8,1005.55,4827
2024-02-10 05:00:00,Khulna,29.64,90,2.57,7.38,1006.94,4828
2024-02-10 05:00:00,Rajshahi,27.88,89,3.35,0.0,1001.04,4829
2024-02-10 05:00:00,Sylhet,29.13,74,3.06,0.56,1008.08,4830
2024-02-10 06:00:00,Dhaka,29.24,94,4.83,3.68,1001.87,4831
2024-02-10 06:00:00,Chittagong,31.68,81,2.22,0.88,1010.73,4832
2024-02-10 06:00:00,Khulna,28.74,73,3.23,0.0,1013.2,4833
2024-02-10 06:00:00,Rajshahi,29.53,66,2.51,0.0,1009.56,4834
2024-02-10 06:00:00,Sylhet,31.44,70,1.59,0.63,1003.5,4835
2024-02-10 07:00:00,Dhaka,28.89,88,3.57,4.27,1008.33,4836
2024-02-10 07:00:00,Chittagong,28.24,78,1.46,0.0,1017.21,4837
2024-02-10 07:00:00,Khulna,28.0,53,1.33,0.0,1016.04,4838
2024-02-10 07:00:00,Rajshahi,30.45,68,2.84,6.26,1015.06,4839
2024-02-10 07:00:00,Sylhet,31.33,73,1.32,0.0,1008.98,4840
2024-02-10 08:00:00,Dhaka,30.93,51,2.99,0.57,1008.48,4841
2024-02-10 08:00:00,Chittagong,29.03,59,2.78,5.99,1003.39,4842
2024-02-10 08:00:00,Khulna,27.63,71,3.83,5.94,1012.68,4843
2024-02-10 08:00:00,Rajshahi,28.46,88,1.94,2.09,999.62,4844
2024-02-10 08:00:00,Sylhet,30.6,63,2.78,0.0,1016.81,4845
2024-02-10 09:00:00,Dhaka,26.8,70,0.6,1.07,1007.42,4846
2024-02-10 09:00:00,Chittagong,29.11,83,4.99,3.04,1006.12,4847
2024-02-10 09:00:00,Khulna,27.27,78,0.58,4.68,999.13,4848
2024-02-10 09:00:00,Rajshahi,28.67,71,4.6,4.14,1014.51,4849
2024-02-10 09:00:00,Sylhet,26.62,72,1.19,0.66,1010.77,4850
2024-02-10 10:00:00,Dhaka,28.41,93,3.24,0.0,1013.27,4851
2024-02-10 10:00:00,Chittagong,25.68,89,4.76,0.0,1013.48,4852
2024-02-10 10:00:00,Khulna,26.01,70,1.84,0.0,1009.67,4853
2024-02-10 10:00:00,Rajshahi,25.89,61,1.39,0.0,1013.57,4854
2024-02-10 10:00:00,Sylhet,28.67,93,2.23,0.84,1008.32,4855
2024-02-10 11:00:00,Dhaka,26.34,82,4.06,0.0,1013.07,4856
2024-02-10 11:00:00,Chittagong,27.55,80,2.41,3.08,1010.16,4857
2024-02-10 11:00:00,Khulna,26.86,85,0.63,0.79,1001.77,4858
2024-02-10 11:00:00,Rajshahi,26.49,68,3.53,1.86,1007.83,4859
2024-02-10 11:00:00,Sylhet,24.67,61,2.67,6.39,1008.8,4860
2024-02-10 12:00:00,Dhaka,23.11,68,2.92,0.12,1003.03,4861
2024-02-10 12:00:00,Chittagong,23.41,57,0.92,0.51,1005.31,4862
2024-02-10 12:00:00,Khulna,24.87,83,1.84,1.71,1003.51,4863
2024-02-10 12:00:00,Rajshahi,26.26,51,2.91,6.41,1009.68,4864
2024-02-10 12:00:00,Sylhet,26.96,77,1.84,1.24,1015.56,4865
2024-02-10 13:00:00,Dhaka,23.02,81,1.67,0.54,1006.07,4866
2024-02-10 13:00:00,Chittagong,22.07,89,0.59,0.0,1008.07,4867
2024-02-10 13:00:00,Khulna,22.48,84,4.84,0.0,1010.14,4868
2024-02-10 13:00:00,Rajshahi,24.61,76,2.91,6.29,1012.91,4869
2024-02-10 13:00:00,Sylhet,21.88,89,3.32,4.05,1018.99,4870
2024-02-10 14:00:00,Dhaka,21.84,91,3.26,1.21,1004.42,4871
2024-02-10 14:00:00,Chittagong,23.97,79,2.5,0.0,1009.4,4872
2024-02-10 14:00:00,Khulna,23.94,73,4.06,0.0,1014.72,4873
2024-02-10 14:00:00,Rajshahi,21.06,65,1.45,2.05,1010.62,4874
2024-02-10 14:00:00,Sylhet,23.12,62,0.67,0.34,1006.71,4875
2024-02-10 15:00:00,Dhaka,20.49,93,3.34,3.85,1000.29,4876
2024-02-10 15:00:00,Chittagong,22.73,81,4.83,5.96,1012.55,4877
2024-02-10 15:00:00,Khulna,19.92,50,3.69,0.0,1013.48,4878
2024-02-10 15:00:00,Rajshahi,23.21,70,4.1,2.41,1014.7,4879
2024-02-10 15:00:00,Sylhet,21.33,87,1.72,1.79,1010.55,4880
2024-02-10 16:00:00,Dhaka,21.08,62,2.17,3.5,1007.56,4881
2024-02-10 16:00:00,Chittagong,21.55,80,4.63,1.15,1015.53,4882
2024-02-10 16:00:00,Khulna,19.54,66,2.07,2.47,1009.42,4883
2024-02-10 16:00:00,Rajshahi,20.97,85,4.2,1.9,1020.37,4884
2024-02-10 16:00:00,Sylhet,21.96,79,1.64,0.88,1004.28,4885
2024-02-10 17:00:00,Dhaka,20.82,56,4.4,0.0,1009.81,4886
2024-02-10 17:00:00,Chittagong,19.13,73,4.31,9.16,1010.53,4887
2024-02-10 17:00:00,Khulna,20.28,86,4.13,1.97,1017.02,4888
2024-02-10 17:00:00,Rajshahi,19.07,93,1.51,5.79,1007.03,4889
2024-02-10 17:00:00,Sylhet,21.15,56,3.63,1.16,1019.99,4890
2024-02-10 18:00:00,Dhaka,20.84,83,1.72,1.04,1015.33,4891
2024-02-10 18:00:00,Chittagong,18.02,59,2.79,2.08,1007.87,4892
2024-02-10 18:00:00,Khulna,20.5,71,1.89,0.27,1007.2,4893
2024-02-10 18:00:00,Rajshahi,21.59,59,0.54,4.41,1008.93,4894
2024-02-10 18:00:00,Sylhet,20.14,75,3.68,4.69,1007.68,4895
2024-02-10 19:00:00,Dhaka,21.49,85,4.86,3.78,1011.82,4896
2024-02-10 19:00:00,Chittagong,20.34,54,1.84,1.72,1001.72,4897
2024-02-10 19:00:00,Khulna,20.12,59,4.19,1.04,1011.39,4898
2024-02-10 19:00:00,Rajshahi,18.17,61,4.62,1.55,1015.83,4899
2024-02-10 19:00:00,Sylhet,19.22,76,2.27,1.18,1015.96,4900
2024-02-10 20:00:00,Dhaka,18.7,53,4.43,8.55,1018.22,4901
2024-02-10 20:00:00,Chittagong,20.62,58,4.13,2.98,1012.63,4902
2024-02-10 20:00:00,Khulna,19.92,61,2.56,0.0,1015.04,4903
2024-02-10 20:00:00,Rajshahi,20.38,85,1.59,5.0,1007.2,4904
2024-02-10 20:00:00,Sylhet,18.83,89,3.84,4.92,1008.51,4905
2024-02-10 21:00:00,Dhaka,21.17,64,4.93,0.0,1013.61,4906
2024-02-10 21:00:00,Chittagong,22.82,54,0.64,0.53,1014.04,4907
2024-02-10 21:00:00,Khulna,20.22,63,1.46,0.0,1012.01,4908
2024-02-10 21:00:00,Rajshahi,20.52,54,4.27,2.06,1008.91,4909
2024-02-10 21:00:00,Sylhet,19.85,71,2.39,1.5,1011.29,4910
2024-02-10 22:00:00,Dhaka,22.69,88,0.93,0.0,1000.55,4911
2024-02-10 22:00:00,Chittagong,24.36,75,4.26,0.33,1009.41,4912
2024-02-10 22:00:00,Khulna,22.66,62,2.67,3.95,1003.15,4913
2024-02-10 22:00:00,Rajshahi,23.35,55,4.38,5.71,1008.1,4914
2024-02-10 22:00:00,Sylhet,22.83,78,3.81,6.91,1008.54,4915
2024-02-10 23:00:00,Dhaka,25.34,68,3.09,4.2,1003.27,4916
2024-02-10 23:00:00,Chittagong,25.05,64,2.82,3.32,1013.22,4917
2024-02-10 23:00:00,Khulna,25.43,75,2.37,0.55,1009.16,4918
2024-02-10 23:00:00,Rajshahi,24.97,86,2.2,1.68,1012.99,4919
2024-02-10 23:00:00,Sylhet,24.85,70,1.85,4.21,1010.15,4920
2024-02-11 00:00:00,Dhaka,23.14,72,0.7,3.57,1002.77,4921
2024-02-11 00:00:00,Chittagong,23.98,66,4.82,0.0,1015.15,4922
2024-02-11 00:00:00,Khulna,23.9,66,3.25,7.38,1008.26,4923
2024-02-11 00:00:00,Rajshahi,26.81,57,4.24,1.25,1006.47,4924
2024-02-11 00:00:00,Sylhet,26.79,80,2.9,0.0,1004.95,4925
2024-02-11 01:00:00,Dhaka,27.14,62,0.86,0.31,1016.9,4926
2024-02-11 01:00:00,Chittagong,24.87,72,3.47,5.42,1008.47,4927
2024-02-11 01:00:00,Khulna,26.34,82,1.53,4.65,1010.13,4928
2024-02-11 01:00:00,Rajshahi,26.77,86,4.62,8.03,1010.4,4929
2024-02-11 01:00:00,Sylhet,27.32,82,1.76,0.0,1006.76,4930
2024-02-11 02:00:00,Dhaka,27.61,59,4.51,4.83,1011.41,4931
2024-02-11 02:00:00,Chittagong,28.0,62,2.26,3.54,1012.99,4932
2024-02-11 02:00:00,Khulna,26.04,87,1.98,0.0,1005.53,4933
2024-02-11 02:00:00,Rajshahi,26.72,63,0.79,3.53,1003.98,4934
2024-02-11 02:00:00,Sylhet,25.59,77,2.97,2.42,1001.76,4935
2024-02-11 03:00:00,Dhaka,29.77,79,1.28,5.14,1007.06,4936
2024-02-11 03:00:00,Chittagong,29.15,54,0.82,0.29,999.45,4937
2024-02-11 03:00:00,Khulna,28.0,73,3.99,2.18,1006.6,4938
2024-02-11 03:00:00,Rajshahi,28.15,81,0.75,3.9,1000.74,4939
2024-02-11 03:00:00,Sylhet,29.49,50,2.48,1.82,1011.21,4940
2024-02-11 04:00:00,Dhaka,27.69,77,1.88,2.64,1015.58,4941
2024-02-11 04:00:00,Chittagong,27.76,81,0.63,2.95,1012.8,4942
2024-02-11 04:00:00,Khulna,29.38,57,4.81,0.21,1011.96,4943
2024-02-11 04:00:00,Rajshahi,29.25,73,4.01,3.79,1010.17,4944
2024-02-11 04:00:00,Sylhet,29.67,76,1.99,1.32,1005.09,4945
2024-02-11 05:00:00,Dhaka,29.25,84,1.97,1.98,1015.91,4946
2024-02-11 05:00:00,Chittagong,30.86,88,3.06,6.66,1014.6,4947
2024-02-11 05:00:00,Khulna,28.13,58,3.7,6.61,1007.19,4948
2024-02-11 05:00:00,Rajshahi,28.98,76,1.06,0.0,1008.72,4949
2024-02-11 05:00:00,Sylhet,28.82,65,4.57,0.06,1008.05,4950
